profile,region,tipo,resource_id,parent_id,name,status,engine,size_gb,encrypted,kms_key_id,start_time,description,snapshot_type,tags_name
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:32aa9984-08a3-46f0-b746-41e236693a9b,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:de65ada9-ae56-4d6a-8a8f-2afe59889111,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:d2bf7760-42d8-4b5a-89eb-85c031c3a4ae,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:f79f2c1f-713c-4ce2-9c72-0c6c027751ec,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:39a8d520-9000-487a-b269-d41480436531,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:a039f409-d2d6-4d39-8169-d2e2ec9ac8e0,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:e35ebda9-b674-4308-956f-fae6fca6c9e4,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:f5486237-940e-4820-bd8a-5c9649505800,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:4ed3ff88-b7bb-4bef-9975-4072c6026986,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:5d452cb2-e17a-47c8-92f4-60a06a9b51de,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:63020939-d802-4f26-b92f-202765a08316,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:35f9baa9-e97d-450f-99dc-25b5b3b8a705,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:3944513f-8e4d-42b0-ad27-74a609889d2e,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:0d9d940e-851e-430a-a95a-3e251cffd34d,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:53c255b1-acbd-4985-825d-2ceb3d3b9c6e,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:4042bd92-0027-4b13-8255-afbae1bb446f,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pf,bkp-consent-table-dynamo,COMPLETED,DynamoDB,1.83,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:0aaf391d-b65d-4396-8113-6eb9c542053a,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:cec4d252-3e71-4b1f-bc57-4f1f11b44b0f,arn:aws:dynamodb:sa-east-1:415071355886:table/consentimento_pj,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
datahubprod,sa-east-1,backup,arn:aws:backup:sa-east-1:415071355886:recovery-point:7e3673cb-19fc-4bcf-a6b2-44085e82f95d,arn:aws:dynamodb:sa-east-1:415071355886:table/termos,bkp-consent-table-dynamo,COMPLETED,DynamoDB,0.0,,arn:aws:kms:sa-east-1:415071355886:key/8e24ce04-b274-4a85-93d5-1854918cd289,,,,
